98,-0.9827498470253001,2.1946169768290767E-8,-0.005876941089393101,-1.504496918884648,
100,-1.2952542554193036,0.00344509697698885,0.6035318232510185,154.50414675226062,
102,-0.49792660855118687,8.902802923510701E-8,1.431832696206424,366.54917022884416,
104,1.576393105731114,6.142453247305712E-9,0.9525229527376052,243.84587590082683,
106,0.9287318545381075,1.283048452065914E-9,0.22821452281551066,58.42291784077077,
108,0.6555050993649302,3.8197991378356416E-10,-0.3267873742984898,-83.65756782041349,
110,0.46270802645475106,1.2499220426683087E-10,-0.652491969339513,-167.03794415091554,
112,0.012263498342347301,3.7632012593064164E-11,-0.8096355989296675,-207.26671332599489,
114,-0.2194685569230338,8.393229441933113E-12,-0.7880565013796381,-201.74246435318722,
116,-0.4770216640000482,1.2357727947838298E-12,-0.5470706407063703,-140.0500840208308,
118,-0.9581166811053781,2.2493253310767715E-12,-0.1455437402582031,-37.25919750609995,
120,-1.05144086666282,6.266588852790882E-11,0.4378929664453165,112.10059941000094,
122,-1.184912683316138,1.8869386244900747E-9,1.2843332829804597,328.7893204429978,
124,1.5943384759767412,2.7742194729550155E-7,1.1777230121947921,301.49709112186645,
126,0.9144499794079934,1.8746316863197987E-6,0.36735469490863343,94.04280189661029,
128,0.8157158184646118,2.3963856813205736E-8,-0.21164935335207802,-54.18223445813204,
130,0.4826903923110104,4.025531270359783E-9,-0.5822769363525844,-149.0628957062615,
132,0.0745229767152398,1.259668970342726E-9,-0.7982687320459956,-204.35679540377498,
134,-0.0929778900684605,4.971320981536392E-10,-0.8065097841105338,-206.46650473229627,
136,-0.4818116473450118,2.0877045194510643E-10,-0.6171153346955267,-157.9815256820549,
138,-0.8440659711184308,8.16651354370956E-11,-0.2714418831825719,-69.48912209473833,
140,-0.9230984245084521,2.4650514709774748E-11,0.2952088604150057,75.57346826624149,
142,-1.5630830314558115,3.991275825489569E-12,1.0716244435131457,274.3358575393654,
144,1.2818149580765787,1.3294900803800438E-12,1.3621950995909364,348.7219454952799,
146,1.0170072339031777,8.085073053157325E-11,0.5199626213468783,133.11043106480093,
148,0.943083230294528,7.737565544110544E-9,-0.07784448733370089,-19.92818875742745,
150,0.4763149569225573,5.605688978242893E-4,-0.5103582521184399,-130.65171254232064,
152,0.19348499790814894,1.456156529357617E-7,-0.7710529320264826,-197.38955059877955,
154,-0.019225936435055435,1.5222160575658662E-8,-0.8124013398150581,-207.97474299265483,
156,-0.4706540553638841,5.014536616845212E-9,-0.6842884913242996,-175.17785377902084,
158,-0.6844689791728708,2.4859225636925717E-9,-0.3760040705892207,-96.25704207084053,
160,-0.9204756226327336,1.5079454150900608E-9,0.15803197878387118,40.45618656867108,
162,-1.6003735525691984,1.028474736894062E-9,0.8436785192488532,215.9817009277064,
164,0.6430524206261232,7.56357843406307E-10,1.4581971784795495,373.2984776907648,
166,1.2450508871566701,5.85910802482557E-10,0.7021578329118341,179.75240522542973,
168,0.9849541345466278,4.713421205032304E-10,0.06410014998330354,16.40963839572571,
170,0.5023665171650306,3.9016624581399647E-10,-0.43333990771460473,-110.93501637493875,
172,0.3324603219987884,3.302627634196801E-10,-0.724760488440214,-185.53868504069476,
174,-2.3436642204092972E-4,2.846094560936384E-10,-0.8129296499931471,-208.10999039824557,
176,-0.4008683717418109,2.4889712994729704E-10,-0.7416118689737898,-189.85263845729017,
178,-0.5495774365462075,2.2035465999833987E-10,-0.4610806486240061,-118.03664604774555,
180,-0.9701587117260294,1.9712941044194068E-10,0.017480623733975187,4.475039675897643,
182,-1.4012755277468683,1.7794159872564537E-10,0.6375140618814925,163.2035998416621,
184,-0.1750042790863544,1.6188213763347073E-10,1.4384730283463738,368.24909525667164,
186,1.5026698557607832,1.482895286889193E-10,0.9165337536764777,234.63264094117835,
188,0.9494073571672651,1.3667224047843907E-10,0.20445475928845697,52.340418377844955,
190,0.5990255253668253,1.2665825987162721E-10,-0.3425011908381667,-87.6803048545707,
192,0.4381648676582351,1.1796141842207026E-10,-0.6632052407071403,-169.78054162102794,
194,0.003339858136107793,1.1035837923418271E-10,-0.8104454536654111,-207.47403613834527,
196,-0.2754165790753953,1.0367257505071715E-10,-0.7818792039446607,-200.16107620983323,
198,-0.4840979573410442,9.776278441967631E-11,-0.5351212765218339,-136.99104678958935,
200,-0.9790040281225562,9.251486726966563E-11,-0.12250735720099008,-31.361883443453472,
202,-1.1382438161506343,8.783569329534827E-11,0.4656262435757553,119.20031835539318,
204,-0.9433487038573967,8.364861838317328E-11,1.3092631649779143,335.171370234346,
206,1.622095794740205,7.989007098076073E-11,1.1416434105123359,292.26071309115804,
208,0.9097219035012959,7.65069456958009E-11,0.3433982963742337,87.90996387180384,
210,0.7522135957123083,7.345459169618004E-11,-0.23099535583049371,-59.13481109260636,
212,0.4808465962450529,7.069524469827781E-11,-0.5941544204781671,-152.10353164241093,
214,0.04242429087199179,6.819679350514449E-11,-0.8006251588978008,-204.96004067783716,
216,-0.1383812922486178,6.593180148267061E-11,-0.8035039119647789,-205.69700146298337,
218,-0.47845194703573285,6.38767242044259E-11,-0.6057146663136436,-155.06295457629278,
220,-0.898201916543315,6.201127941927766E-11,-0.2508369999049587,-64.21427197566936,
222,-0.9570269709658455,6.031793631023704E-11,0.31906957418071236,81.68181099026245,
224,-1.4559271495300876,5.878149892981809E-11,1.1070003086492566,283.3920790142098,
226,1.448022166704608,5.7388764560247786E-11,1.3345194383074037,341.6369762066952,
228,0.9596609428986067,5.6128242120431666E-11,0.4932811950024544,126.2799859206282,
230,0.9010149745728564,5.498991903658976E-11,-0.10014436911231533,-25.636958492752797,
232,0.4782570271312005,5.3965067502249816E-11,-0.5228045966913111,-133.8379767529756,
234,0.14122962708382913,5.304608296960115E-11,-0.776166040968804,-198.69850648801403,
236,-0.04087397989674946,5.222634920173812E-11,-0.8114971351046532,-207.743266586791,
238,-0.48053571671757556,5.150012536162484E-11,-0.6736617229119073,-172.4574010654482,
240,-0.7484817096375216,5.086245152638168E-11,-0.3589733282282386,-91.89717202642896,
242,-0.9099457257629456,5.0309069726725994E-11,0.18095288109413243,46.3239375600979,
244,-1.6221871480831602,4.9836358181522223E-11,0.880744452800323,225.47057991688243,
246,0.9280356309262002,4.944127685816555E-11,1.4468623107064844,370.39675154086007,
248,1.1437469101498285,4.912132286104186E-11,0.670498195156436,171.64753796004763,
250,0.9797480440513129,4.8874494455306955E-11,0.040613554504453836,10.39706995314015,
252,0.48478534512881793,4.86992627915695E-11,-0.4471059921883883,-114.45913400022734,
254,0.27862438274834606,4.859455061094917E-11,-0.7329550791938201,-187.63650027361788,
256,-0.003031327537293474,4.855971739733812E-11,-0.8130548578485318,-208.14204360922403,
258,-0.43642380713553863,4.8594550610948925E-11,-0.7329550791938202,-187.6365002736179,
260,-0.5960251020855587,4.869926279156909E-11,-0.4471059921883882,-114.45913400022734,
262,-0.9506325716870767,4.887449445530727E-11,0.04061355450445364,10.397069953140152,
264,-1.497637831405204,4.912132286104189E-11,0.670498195156436,171.64753796004763,
266,0.15596310037021166,4.9441276858165835E-11,1.4468623107064844,370.3967515408596,
268,1.4072114112874234,4.983635818152226E-11,0.8807444528003228,225.4705799168826,
270,0.9691700663465436,5.030906972672645E-11,0.18095288109413254,46.32393756009788,
272,0.5519586106448863,5.086245152638168E-11,-0.35897332822823846,-91.8971720264291,
274,0.4031894412401214,5.150012536162405E-11,-0.6736617229119074,-172.4574010654483,
276,2.9385714551426884E-4,5.2226349201737883E-11,-0.8114971351046534,-207.74326658679124,
278,-0.3294700816170225,5.3046082969601695E-11,-0.776166040968804,-198.69850648801366,
280,-0.5010432293630311,5.396506750224978E-11,-0.5228045966913111,-133.83797675297555,
282,-0.9850314908511562,5.498991903658984E-11,-0.10014436911231564,-25.636958492752797,
284,-1.2389632141664817,5.612824212043127E-11,0.49328119500245415,126.27998592062839,
286,-0.6604254048086535,5.7388764560247166E-11,1.3345194383074035,341.6369762066951,
288,1.6027560061243589,5.878149892981809E-11,1.1070003086492566,283.3920790142096,
290,0.9195789319440522,6.031793631023712E-11,0.31906957418071247,81.68181099026238,
292,0.6880932335918972,6.201127941927714E-11,-0.25083699990495845,-64.21427197566926,
294,0.471475273218269,6.38767242044257E-11,-0.6057146663136432,-155.06295457629264,
296,0.02021608748196735,6.593180148267056E-11,-0.8035039119647784,-205.69700146298337,
298,-0.19034394959471895,6.819679350514437E-11,-0.8006251588978006,-204.9600406778374,
300,-0.4763178584081559,7.069524469827766E-11,-0.594154420478167,-152.1035316424105,
302,-0.9410194100434001,7.345459169618118E-11,-0.23099535583049374,-59.1348110926064,
304,-1.0131020632692789,7.650694569580093E-11,0.3433982963742337,87.90996387180378,
306,-1.2928959615255153,7.989007098076746E-11,1.1416434105123354,292.26071309115787,
308,1.558415202653581,8.364861838317332E-11,1.3092631649779143,335.17137023434617,
310,0.9244704722265183,8.783569329534944E-11,0.4656262435757553,119.2003183553933,
312,0.8474363476708617,9.251486726966557E-11,-0.12250735720099018,-31.361883443453483,
314,0.4816543948424547,9.776278441967654E-11,-0.5351212765218338,-136.99104678958946,
316,0.09537841849824785,1.0367257505071674E-10,-0.7818792039446606,-200.16107620983314,
318,-0.07240298188607344,1.1035837923418389E-10,-0.8104454536654109,-207.47403613834504,
320,-0.4827375768615174,1.1796141842207026E-10,-0.6632052407071403,-169.78054162102777,
322,-0.8121489032943439,1.2665825987162794E-10,-0.3425011908381668,-87.68030485457071,
324,-0.9136919344567512,1.366722404784402E-10,0.20445475928845694,52.34041837784488,
326,-1.5973448355119795,1.4828952868892003E-10,0.9165337536764777,234.63264094117838,
328,1.1722533270337177,1.6188213763347066E-10,1.438473028346374,368.2490952566717,
330,1.0559680081889184,1.7794159872564537E-10,0.6375140618814927,163.2035998416622,
332,0.959734390428206,1.971294104419403E-10,0.017480623733975242,4.475039675897646,
334,0.4772084517157407,2.2035465999833462E-10,-0.46108064862400605,-118.03664604774563,
336,0.22268761499122458,2.4889712994729725E-10,-0.74161186897379,-189.85263845729006,
338,-0.011541574550041483,2.84609456093644E-10,-0.8129296499931471,-208.1099903982457,
340,-0.4615776271144487,3.302627634196806E-10,-0.7247604884402142,-185.53868504069487,
342,-0.6520403396228562,3.9016624581399647E-10,-0.43333990771460484,-110.93501637493888,
344,-0.9298402853707125,4.713421205032313E-10,0.06410014998330357,16.40963839572574,
346,-1.5729272094232847,5.859108024825487E-10,0.7021578329118342,179.75240522542944,
348,0.47975869203307603,7.56357843406306E-10,1.4581971784795498,373.29847769076446,
350,1.3014465376206923,1.0284747368940597E-9,0.8436785192488532,215.98170092770636,
352,0.9822965451189802,1.5079454150900608E-9,0.15803197878387118,40.45618656867101,
354,0.516333602130026,2.4859225636925883E-9,-0.3760040705892208,-96.25704207084046,
356,0.35890872433794246,5.014536616845199E-9,-0.6842884913242995,-175.17785377902058,
358,-5.215753080248589E-6,1.5222160575658676E-8,-0.8124013398150582,-207.97474299265468,
360,-0.37821900732807323,1.456156529357617E-7,-0.7710529320264826,-197.3895505987795,
362,-0.5296028173179163,5.605688978242893E-4,-0.5103582521184401,-130.65171254232075,
364,-0.9779981155818119,7.737565544110516E-9,-0.07784448733370106,-19.928188757427442,
366,-1.3457016394749053,8.085073053157396E-11,0.5199626213468782,133.1104310648008,
368,-0.3477479354132418,1.3294900803800448E-12,1.3621950995909364,348.72194549527967,
370,1.5450947664474879,3.991275825489645E-12,1.071624443513146,274.3358575393654,
372,0.9381906874006488,2.4650514709774826E-11,0.2952088604150059,75.57346826624153,
374,0.6279076550168767,8.1665135437095E-11,-0.27144188318257173,-69.48912209473839,
376,0.45246521543846174,2.0877045194510664E-10,-0.6171153346955268,-157.98152568205492,
378,0.007153557715237249,4.971320981536364E-10,-0.8065097841105335,-206.46650473229658,
380,-0.24583367931515343,1.2596689703427225E-9,-0.7982687320459958,-204.35679540377492,
382,-0.47928705534902105,4.025531270359783E-9,-0.5822769363525842,-149.06289570626168,
384,-0.9698463733314545,2.3963856813205736E-8,-0.21164935335207802,-54.182234458132044,
386,-1.090197327844654,1.8746316863197987E-6,0.3673546949086335,94.04280189661014,
388,-1.0768810836407026,2.7742194729550134E-7,1.177723012194792,301.497091121867,
390,1.6137413307549768,1.8869386244900705E-9,1.28433328298046,328.7893204429978,
392,0.910077950280756,6.266588852790877E-11,0.43789296644531644,112.10059941000098,
394,0.7861775121902037,2.249325331076778E-12,-0.14554374025820294,-37.25919750609997,
396,0.482581281851976,1.2357727947838595E-12,-0.5470706407063701,-140.05008402083075,
398,0.05817073158012159,8.393229441933114E-12,-0.7880565013796382,-201.74246435318736,
400,-0.11338922016485481,3.7632012593064164E-11,-0.8096355989296675,-207.2667133259948,
402,-0.48032961939681307,1.2499220426683208E-10,-0.6524919693395131,-167.03794415091542,
404,-0.8707565866646696,3.819799137835651E-10,-0.3267873742984899,-83.6575678204134,
406,-0.9363616004652127,1.283048452065933E-9,0.22821452281551044,58.42291784077071,
408,-1.5195877795753412,6.1424532473057075E-9,0.9525229527376052,243.845875900827,
410,1.366965476216321,8.90280292351073E-8,1.431832696206424,366.5491702288443,
412,0.9872466185498823,0.00344509697698885,0.6035318232510186,154.5041467522608,
414,0.9248966354656767,2.1946169768290856E-8,-0.005876941089393045,-1.5044969188846435,
416,0.47679613660593106,6.979603043213657E-10,-0.47476064098102333,-121.53872409114199,
418,0.1682479932293976,4.413845683007042E-11,-0.7509558295658669,-192.24469236886196,
420,-0.028217190552858595,2.6797612654205225E-12,-0.8126790760533876,-208.04584346966715,
422,-0.47642343476030014,7.774224669504878E-13,-0.7166208444914917,-183.45493618982204,
424,-0.7143714631058744,4.432611320197043E-12,-0.42027876264148606,-107.59136323622033,
426,-0.9140895255455964,2.4479863952696945E-11,0.08823008588623951,22.58690198687732,
428,-1.6159496116147856,1.0122110335606762E-10,0.7328921871278161,187.62039990472098,
430,0.7817083350785066,3.9103081525639663E-10,1.4726723971719176,377.0041336760112,
432,1.1960959007183032,1.7783635088418764E-9,0.8046323956205412,205.98589327885853,
434,0.9842690806679328,1.4460578265550304E-8,0.1355634068419397,34.70423215153654,
436,0.492700234203843,1.3370032486450817E-6,-0.3931463574020294,-100.64546749491953,
438,0.30758387979938534,4.927908036946942E-7,-0.6955373490887937,-178.05756136673114,
440,-0.001028797697786507,5.008927794228007E-9,-0.8129320048781028,-208.11059324879446,
442,-0.4188679942678209,3.5793187149873974E-10,-0.7664187195864633,-196.20319221413456,
444,-0.5701109419262982,3.611843807887923E-11,-0.4982366703458811,-127.5485876085456,
446,-0.9614998640959156,3.2706016961699163E-12,-0.054971802853844454,-14.07278153058416,
448,-1.4485677964315535,6.355456872752434E-13,0.545126440071791,139.55236865837855,
450,-0.019151542743125888,2.5739207659987357E-12,1.3938096700908118,356.81527554324725,
452,1.4597015605154935,1.753105574408548E-11,1.0337631250200545,264.643360005134,
454,0.9592031186336539,9.273243422056215E-11,0.27233394945674505,69.71749106092659,
456,0.5755214336141458,4.72262436007691E-10,-0.29274080160340715,-74.94164521047219,
458,0.4229471117641983,3.1806183941165046E-9,-0.6287398329128716,-160.9573972256951,
460,0.0013509464925267611,6.07150434287466E-8,-0.8092089064757044,-207.1574800577805,
462,-0.30133628562835224,0.06084617187527251,-0.7966758791133235,-203.94902505301067,
464,-0.49071452032396756,4.0804620897586354E-8,-0.5702045657877026,-145.9723688416517,
466,-0.9836292401882346,2.0484387834157927E-9,-0.19225067836217155,-49.2161736607159,
468,-1.184389727273254,2.6135426955303816E-10,0.3899837447021067,99.83583864373921,
470,-0.8145637728891637,4.101094229380567E-11,1.2174774050496127,311.67421569270067,
472,1.6183692805806231,5.721006353922273E-12,1.2574322625083494,321.90265920213733,
474,0.9128835936338772,7.997548676616458E-13,0.41104970947862707,105.22872562652846,
476,0.7217937467958842,1.111874765969315E-12,-0.1696698763299634,-43.435488340470656,
478,0.4775252813908074,9.490910463163306E-12,-0.5586944534478446,-143.02578008264817,
480,0.030746272230231964,7.412207779262843E-11,-0.7943438957829293,-203.35203732042982,
482,-0.16221413090276537,5.765696131650826E-10,-0.8095101644239582,-207.23460209253338,
484,-0.4770503773032202,7.237675905171291E-9,-0.6412467887851713,-164.15917792900376,
486,-0.9199812972705277,8.744338893803309E-7,-0.31170517817148835,-79.79652561190085,
488,-0.980690370186767,8.414929961027564E-7,0.25149331934415864,64.3822897521046,
490,-1.3859948017775516,1.2688208842514198E-8,0.9908004661818344,253.64491934254966,
492,1.5070276786202224,1.7552676221817249E-9,1.4249468565785375,364.7863952841054,
494,0.9403464289922177,4.539302837615398E-10,0.5694161989624187,145.77054693437907,
496,0.8769963419440582,1.5521464467651785E-10,-0.030150213559147016,-7.71845467114166,
498,0.4799203043217325,6.132287576087162E-11,-0.48777954522936595,-124.87156357871761,
500,0.11867029982784574,2.6167483426038143E-11,-0.7609621239168194,-194.80630372270576,
502,-0.05449373929775636,1.1610174429635816E-11,-0.8126505046466632,-208.03852918954564,
504,-0.48236267075376327,5.25448509780914E-12,-0.7080564487091762,-181.26245086954916,
506,-0.7788100405151677,2.432375551768639E-12,-0.40826295457668027,-104.51531637163012,
508,-0.9096109643694512,1.2004452599586005E-12,0.11287698515717048,28.896508200235676,
510,-1.6167492024031682,7.023444051144647E-13,0.7639083392072025,195.56053483704383,
